timestamp,currentOutsideTemperature,currentCloudinessPercent,sunset,sunrise,rain,panelCurrentPower
2024-09-07 08:00,23.29,93,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0.12492358199999992
2024-09-07 09:00,24.4,75,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0.44866124999999996
2024-09-07 10:00,24.4,58,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0.7537637520000001
2024-09-07 11:00,25.04,45,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0.9897475500000001
2024-09-07 12:00,25.04,35,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,1.1696899500000002
2024-09-07 13:00,26.71,30,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,1.2491388
2024-09-07 14:00,28.38,20,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,1.4155488000000003
2024-09-07 16:00,30.52,6,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,1.645141752
2024-09-07 17:00,30.52,15,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,1.48764195
2024-09-07 18:00,29.4,17,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,1.4610079980000001
2024-09-07 19:00,27.18,15,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,1.51319295
2024-09-07 20:00,27.18,14,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 21:00,24.96,5,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 22:00,23.29,7,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 23:00,22.18,18,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-08 00:00,19.96,27,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 01:00,19.4,30,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 02:00,18.29,31,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 03:00,18.29,9,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 04:00,21.71,26,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 05:00,21.16,21,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 06:00,20.6,16,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 07:00,17.74,13,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.509290442
2024-09-08 08:00,21.63,8,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.628248752
2024-09-08 09:00,25.52,1,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.7771903820000001
2024-09-08 10:00,27.18,1,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.7623997820000001
2024-09-08 11:00,28.85,0,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.7651700000000001
2024-09-08 12:00,29.96,2,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.720079928
2024-09-08 13:00,30.52,1,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.732640382
2024-09-08 14:00,30.52,0,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.75014
2024-09-08 15:00,31.63,29,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,1.2355435620000002
2024-09-08 16:00,31.63,44,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0.9745283520000002
2024-09-08 17:00,31.07,62,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0.6632146080000001
2024-09-08 18:00,30.52,65,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0.61258995
2024-09-08 19:00,27.74,58,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0.7456110480000001
2024-09-08 20:00,26.07,49,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 21:00,26.07,2,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 22:00,25.52,6,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-08 23:00,24.96,4,2024-09-08T17:03:39.000Z,2024-09-08T04:08:52.000Z,,0
2024-09-09 00:00,24.4,18,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 01:00,24.4,22,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 02:00,23.29,20,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 03:00,22.74,82,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 04:00,22.74,77,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 05:00,23.29,85,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 06:00,23.29,89,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 07:00,21.66,89,2024-09-09T17:01:44.000Z,2024-09-09T04:10:05.000Z,,0.19469557799999998
2024-09-09 08:00,22.74,95,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0.08898345000000007
2024-09-09 09:00,24.96,100,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 22:00,20.52,100,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-09 23:00,21.07,100,2024-09-09T17:01:45.000Z,2024-09-09T04:10:04.000Z,,0
2024-09-10 01:00,19.96,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 02:00,19.96,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 03:00,19.4,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 04:00,20.52,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 05:00,19.96,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 06:00,19.4,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 07:00,18.85,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 08:00,16.73,100,2024-09-10T16:59:49.000Z,2024-09-10T04:11:17.000Z,,0
2024-09-10 09:00,17.18,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 10:00,17.18,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 11:00,15.62,100,2024-09-10T16:59:49.000Z,2024-09-10T04:11:17.000Z,,0
2024-09-10 12:00,17.74,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 13:00,17.74,100,2024-09-10T16:59:50.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 14:00,17.77,100,2024-09-10T16:59:49.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-10 15:00,17.77,100,2024-09-10T16:59:49.000Z,2024-09-10T04:11:16.000Z,,0
2024-09-12 12:00,25.04,8,2024-09-12T16:55:59.000Z,2024-09-12T04:13:40.000Z,,1.6555164480000002
2024-09-12 14:00,28.38,7,2024-09-12T16:55:59.000Z,2024-09-12T04:13:40.000Z,,1.645553718
2024-09-12 15:00,28.93,10,2024-09-12T16:55:59.000Z,2024-09-12T04:13:40.000Z,,1.5880212000000002
2024-09-12 16:00,28.38,14,2024-09-12T16:55:59.000Z,2024-09-12T04:13:40.000Z,,1.5217056720000002
2024-09-12 17:00,28.95,34,2024-09-12T16:55:58.000Z,2024-09-12T04:13:40.000Z,,1.164458592
2024-09-16 20:00,11.63,100,2024-09-16T16:48:14.000Z,2024-09-16T04:18:29.000Z,,0
2024-09-16 22:00,9.96,100,2024-09-16T16:48:14.000Z,2024-09-16T04:18:29.000Z,,0
2024-11-11 19:24,5.09,59,2024-11-11T15:13:10.000Z,2024-11-11T05:32:02.000Z,,0
2024-11-11 19:25,5.09,59,2024-11-11T15:13:10.000Z,2024-11-11T05:32:02.000Z,,0
2024-11-12 11:04,6.95,91,2024-11-12T15:12:03.000Z,2024-11-12T05:33:26.000Z,,0.14738095799999995
2024-11-12 11:06,6.92,92,2024-11-12T15:12:04.000Z,2024-11-12T05:33:25.000Z,,0.13098355199999995
2024-11-12 12:00,7.38,91,2024-11-12T15:12:03.000Z,2024-11-12T05:33:26.000Z,,0.14772925799999995
2024-11-12 13:00,7.08,91,2024-11-12T15:12:03.000Z,2024-11-12T05:33:26.000Z,,0.14748625799999995
2024-11-12 14:00,7.27,97,2024-11-12T15:12:04.000Z,2024-11-12T05:33:25.000Z,,0.049213062000000043
2024-11-12 15:00,7.14,98,2024-11-12T15:12:03.000Z,2024-11-12T05:33:26.000Z,,0.03278527200000003
2024-11-12 16:00,6.97,99,2024-11-12T15:12:03.000Z,2024-11-12T05:33:26.000Z,,0.016377318000000012
2024-11-12 17:00,6.81,99,2024-11-12T15:12:04.000Z,2024-11-12T05:33:25.000Z,,0
2024-11-12 23:00,6.3,100,2024-11-12T15:12:03.000Z,2024-11-12T05:33:26.000Z,,0
2024-11-13 00:00,6.14,100,2024-11-12T15:12:03.000Z,2024-11-12T05:33:26.000Z,,0
2024-11-13 01:00,5.25,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 02:00,5.13,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 03:00,5.04,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 04:00,5.01,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 05:00,4.96,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 06:00,4.94,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 07:00,4.79,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 08:00,5.18,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 09:00,5.92,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 10:00,6.61,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 11:00,7.29,100,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 12:00,7.89,93,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0.11522158199999992
2024-11-13 13:00,8.06,91,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0.14828005799999994
2024-11-13 14:00,8.19,31,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,1.137695598
2024-11-13 15:00,7.95,34,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,1.086801408
2024-11-13 16:00,6.32,23,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,1.2566543220000002
2024-11-13 17:00,5.16,19,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 18:00,4.4,17,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 20:00,3.37,0,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 21:00,2.85,0,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 22:00,2.05,0,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-13 23:00,1.61,1,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-14 00:00,1.28,10,2024-11-13T15:10:57.000Z,2024-11-13T05:34:50.000Z,,0
2024-11-14 01:00,2.47,74,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 02:00,2.18,100,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 03:00,1.78,100,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 04:00,1.63,100,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 05:00,1.64,100,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 06:00,1.66,100,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 07:00,1.4,100,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 08:00,2.22,99,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0.015949818000000015
2024-11-14 09:00,3.24,100,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0
2024-11-14 10:42,5.58,71,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0.4713289380000001
2024-11-14 11:00,5.58,71,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0.4713289380000001
2024-11-14 12:00,6.22,64,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0.5871761280000001
2024-11-14 13:00,6.12,94,2024-11-14T15:09:53.000Z,2024-11-14T05:36:13.000Z,,0.09780544800000009
2024-11-14 14:00,6.35,80,2024-11-14T15:09:54.000Z,2024-11-14T05:36:13.000Z,,0.3264371999999999
2024-11-15 01:00,-0.14,63,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 02:00,-0.43,57,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 03:00,-0.56,79,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 04:00,-0.72,89,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 05:00,-0.85,81,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 06:00,-0.6,72,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 07:00,0.82,74,2024-11-15T15:08:53.000Z,2024-11-15T05:37:36.000Z,,0.411430968
2024-11-15 08:00,1.64,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 09:00,2.34,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 10:00,2.95,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 11:00,3.36,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 12:00,4.14,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 13:00,4.57,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 14:00,5.06,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 15:00,5.28,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 16:00,5.02,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 17:00,4.88,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 18:00,4.95,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 19:00,4.67,100,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 20:00,3.54,44,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 21:00,2.38,22,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 22:00,3.07,68,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-15 23:00,2.59,52,2024-11-15T15:08:52.000Z,2024-11-15T05:37:37.000Z,,0
2024-11-16 00:00,2.34,45,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 01:00,1.86,37,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 02:00,1.47,6,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 03:00,1.29,7,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 04:00,1.1,7,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 05:00,0.91,7,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 06:00,0.73,7,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 07:00,0.86,7,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,1.4721038819999999
2024-11-16 10:00,5.46,12,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,1.429382592
2024-11-16 11:00,6.63,12,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,1.438648992
2024-11-16 12:00,7.48,12,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,1.445380992
2024-11-16 13:00,7.92,12,2024-11-16T15:07:53.000Z,2024-11-16T05:38:59.000Z,,1.4488657919999999
2024-11-16 14:00,8.08,18,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,1.3512514320000002
2024-11-16 15:00,7.75,24,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,1.2501139680000002
2024-11-16 16:00,5.85,21,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,1.285955838
2024-11-16 17:00,4.72,18,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 18:00,4.09,16,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 19:00,3.32,49,2024-11-16T15:07:53.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 20:00,2.98,45,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 21:00,2.58,25,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-16 22:00,2.23,19,2024-11-16T15:07:52.000Z,2024-11-16T05:38:59.000Z,,0
2024-11-18 15:00,9.43,99,2024-11-18T15:05:59.000Z,2024-11-18T05:41:44.000Z,,0.016598718000000012
2024-11-18 17:00,6.33,55,2024-11-18T15:05:59.000Z,2024-11-18T05:41:44.000Z,,0
2024-11-19 17:00,10.52,100,2024-11-19T15:05:06.000Z,2024-11-19T05:43:05.000Z,,0
2024-11-19 19:00,10.52,100,2024-11-19T15:05:06.000Z,2024-11-19T05:43:05.000Z,,0
2024-11-19 20:00,9.96,100,2024-11-19T15:05:06.000Z,2024-11-19T05:43:05.000Z,,0
2024-11-19 21:00,10.52,100,2024-11-19T15:05:06.000Z,2024-11-19T05:43:05.000Z,,0
2024-11-19 22:00,9.96,100,2024-11-19T15:05:06.000Z,2024-11-19T05:43:05.000Z,,0
2024-11-19 23:00,9.4,100,2024-11-19T15:05:06.000Z,2024-11-19T05:43:05.000Z,,0
2024-11-20 00:00,9.4,99,2024-11-19T15:05:06.000Z,2024-11-19T05:43:05.000Z,,0
2024-11-20 01:00,8.85,84,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 02:00,8.29,53,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 03:00,9.4,34,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 05:00,9.4,67,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 06:00,9.4,74,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 07:00,9.96,81,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0.31628809799999996
2024-11-20 08:00,10.52,100,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 09:00,11.66,100,2024-11-20T15:04:15.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 10:00,11.63,100,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
2024-11-20 11:00,12.18,100,2024-11-20T15:04:14.000Z,2024-11-20T05:44:25.000Z,,0
